,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
3141,20170930,8101,ＧＳＩクレオス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3142,20170930,8103,明和産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3143,20170930,8105,堀田丸正,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3144,20170930,8107,キムラタン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
3145,20170930,8111,ゴールドウイン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
3146,20170930,8113,ユニ・チャーム,市場第一部（内国株）,3200,化学,4,素材・化学 ,2,TOPIX Large70
3147,20170930,8114,デサント,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
3148,20170930,8115,ムーンバット,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3149,20170930,8117,中央自動車工業,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3150,20170930,8118,キング,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
3151,20170930,8119,三栄コーポレーション,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3152,20170930,8123,川辺,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3153,20170930,8125,ワキタ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3154,20170930,8127,ヤマトインターナショナル,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
3155,20170930,8129,東邦ホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3156,20170930,8130,サンゲツ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3157,20170930,8131,ミツウロコグループホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3158,20170930,8132,シナネンホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3159,20170930,8133,伊藤忠エネクス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3160,20170930,8135,ゼット,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3161,20170930,8136,サンリオ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3162,20170930,8137,サンワテクノス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3163,20170930,8138,三京化成,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3164,20170930,8139,ナガホリ,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3165,20170930,8140,リョーサン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3166,20170930,8141,新光商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3167,20170930,8142,トーホー,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3168,20170930,8143,ラピーヌ,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
3169,20170930,8144,電響社,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3170,20170930,8147,トミタ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3171,20170930,8148,上原成商事,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3172,20170930,8150,三信電気,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3173,20170930,8151,東陽テクニカ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3174,20170930,8152,ソマール,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3175,20170930,8153,モスフードサービス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3176,20170930,8154,加賀電子,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3177,20170930,8155,三益半導体工業,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
3178,20170930,8157,都築電気,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3179,20170930,8158,ソーダニッカ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3180,20170930,8159,立花エレテック,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3181,20170930,8160,木曽路,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3182,20170930,8163,サトレストランシステムズ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3183,20170930,8165,千趣会,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3184,20170930,8166,タカキュー,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3185,20170930,8167,リテールパートナーズ,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
3186,20170930,8168,ケーヨー,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3187,20170930,8173,上新電機,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3188,20170930,8174,日本瓦斯,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3189,20170930,8179,ロイヤルホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3190,20170930,8181,東天紅,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3191,20170930,8182,いなげや,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3192,20170930,8184,島忠,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
